Example configurations - Gradient array
1.000
11
15
Type of measurement (0=app. resistivity,1=resistance)
0
1792
1
0
4     44.000,     0.000      53.000,     0.000      50.000,     0.000      51.000,     0.000     4.2041
4     48.000,     0.000      57.000,     0.000      50.000,     0.000      51.000,     0.000     2.0769
4     45.000,     0.000      54.000,     0.000      51.000,     0.000      52.000,     0.000     5.4292
4     49.000,     0.000      58.000,     0.000      51.000,     0.000      52.000,     0.000     2.8971
4     46.000,     0.000      55.000,     0.000      52.000,     0.000      53.000,     0.000     5.2599
4     50.000,     0.000      59.000,     0.000      52.000,     0.000      53.000,     0.000     3.4497
4     47.000,     0.000      56.000,     0.000      53.000,     0.000      54.000,     0.000     5.1108
4     51.000,     0.000      60.000,     0.000      53.000,     0.000      54.000,     0.000     4.1491
4     48.000,     0.000      57.000,     0.000      54.000,     0.000      55.000,     0.000     5.0564
4     52.000,     0.000      61.000,     0.000      54.000,     0.000      55.000,     0.000     4.8538
4     49.000,     0.000      58.000,     0.000      55.000,     0.000      56.000,     0.000     5.0816
4     53.000,     0.000      62.000,     0.000      55.000,     0.000      56.000,     0.000     5.0712
4     50.000,     0.000      59.000,     0.000      56.000,     0.000      57.000,     0.000     5.2450
4     54.000,     0.000      63.000,     0.000      56.000,     0.000      57.000,     0.000     5.1092
4     51.000,     0.000      60.000,     0.000      57.000,     0.000      58.000,     0.000     5.7761
4     55.000,     0.000      64.000,     0.000      57.000,     0.000      58.000,     0.000     5.0469
4     52.000,     0.000      61.000,     0.000      58.000,     0.000      59.000,     0.000     6.6729
4     56.000,     0.000      65.000,     0.000      58.000,     0.000      59.000,     0.000     4.9286
4     53.000,     0.000      62.000,     0.000      59.000,     0.000      60.000,     0.000     8.2992
4     57.000,     0.000      66.000,     0.000      59.000,     0.000      60.000,     0.000     4.9382
4     54.000,     0.000      63.000,     0.000      60.000,     0.000      61.000,     0.000    10.3471
4     58.000,     0.000      67.000,     0.000      60.000,     0.000      61.000,     0.000     5.7873
4     55.000,     0.000      64.000,     0.000      61.000,     0.000      62.000,     0.000     9.9812
4     59.000,     0.000      68.000,     0.000      61.000,     0.000      62.000,     0.000     6.8871
4     56.000,     0.000      65.000,     0.000      62.000,     0.000      63.000,     0.000     8.2382
4     60.000,     0.000      69.000,     0.000      62.000,     0.000      63.000,     0.000     8.2394
4     57.000,     0.000      66.000,     0.000      63.000,     0.000      64.000,     0.000     6.8869
4     61.000,     0.000      70.000,     0.000      63.000,     0.000      64.000,     0.000     9.9828
4     58.000,     0.000      67.000,     0.000      64.000,     0.000      65.000,     0.000     5.7881
4     62.000,     0.000      71.000,     0.000      64.000,     0.000      65.000,     0.000    10.3470
4     59.000,     0.000      68.000,     0.000      65.000,     0.000      66.000,     0.000     4.9396
4     63.000,     0.000      72.000,     0.000      65.000,     0.000      66.000,     0.000     8.2882
4     60.000,     0.000      69.000,     0.000      66.000,     0.000      67.000,     0.000     4.9303
4     64.000,     0.000      73.000,     0.000      66.000,     0.000      67.000,     0.000     6.6013
4     61.000,     0.000      70.000,     0.000      67.000,     0.000      68.000,     0.000     5.0453
4     65.000,     0.000      74.000,     0.000      67.000,     0.000      68.000,     0.000     5.8107
4     62.000,     0.000      71.000,     0.000      68.000,     0.000      69.000,     0.000     5.0888
4     66.000,     0.000      75.000,     0.000      68.000,     0.000      69.000,     0.000     5.3507
4     63.000,     0.000      72.000,     0.000      69.000,     0.000      70.000,     0.000     4.9352
4     67.000,     0.000      76.000,     0.000      69.000,     0.000      70.000,     0.000     5.2272
4     64.000,     0.000      73.000,     0.000      70.000,     0.000      71.000,     0.000     3.5013
4     68.000,     0.000      77.000,     0.000      70.000,     0.000      71.000,     0.000     5.2492
4     65.000,     0.000      74.000,     0.000      71.000,     0.000      72.000,     0.000     4.1494
4     69.000,     0.000      78.000,     0.000      71.000,     0.000      72.000,     0.000     5.4541
4     66.000,     0.000      75.000,     0.000      72.000,     0.000      73.000,     0.000     5.1936
4     70.000,     0.000      79.000,     0.000      72.000,     0.000      73.000,     0.000     6.5065
4     67.000,     0.000      76.000,     0.000      73.000,     0.000      74.000,     0.000     2.0861
4     71.000,     0.000      80.000,     0.000      73.000,     0.000      74.000,     0.000     2.3442
4     68.000,     0.000      77.000,     0.000      74.000,     0.000      75.000,     0.000     2.5971
4     72.000,     0.000      81.000,     0.000      74.000,     0.000      75.000,     0.000     3.1128
4     69.000,     0.000      78.000,     0.000      75.000,     0.000      76.000,     0.000     2.7477
4     73.000,     0.000      82.000,     0.000      75.000,     0.000      76.000,     0.000     3.7597
4     70.000,     0.000      79.000,     0.000      76.000,     0.000      77.000,     0.000     2.8246
4     74.000,     0.000      83.000,     0.000      76.000,     0.000      77.000,     0.000     3.1232
4     71.000,     0.000      80.000,     0.000      77.000,     0.000      78.000,     0.000     2.8788
4     75.000,     0.000      84.000,     0.000      77.000,     0.000      78.000,     0.000     2.9856
4     72.000,     0.000      81.000,     0.000      78.000,     0.000      79.000,     0.000     2.9315
4     76.000,     0.000      85.000,     0.000      78.000,     0.000      79.000,     0.000     2.9355
4     73.000,     0.000      82.000,     0.000      79.000,     0.000      80.000,     0.000     3.0069
4     77.000,     0.000      86.000,     0.000      79.000,     0.000      80.000,     0.000     2.9126
4     74.000,     0.000      83.000,     0.000      80.000,     0.000      81.000,     0.000     2.9392
4     78.000,     0.000      87.000,     0.000      80.000,     0.000      81.000,     0.000     2.9008
4     75.000,     0.000      84.000,     0.000      81.000,     0.000      82.000,     0.000     2.9129
4     79.000,     0.000      88.000,     0.000      81.000,     0.000      82.000,     0.000     2.8940
4     76.000,     0.000      85.000,     0.000      82.000,     0.000      83.000,     0.000     2.9002
4     80.000,     0.000      89.000,     0.000      82.000,     0.000      83.000,     0.000     2.8899
4     77.000,     0.000      86.000,     0.000      83.000,     0.000      84.000,     0.000     2.8933
4     81.000,     0.000      90.000,     0.000      83.000,     0.000      84.000,     0.000     2.8873
4     78.000,     0.000      87.000,     0.000      84.000,     0.000      85.000,     0.000     2.8893
4     82.000,     0.000      91.000,     0.000      84.000,     0.000      85.000,     0.000     2.8854
4     79.000,     0.000      88.000,     0.000      85.000,     0.000      86.000,     0.000     2.8867
4     83.000,     0.000      92.000,     0.000      85.000,     0.000      86.000,     0.000     2.8841
4     80.000,     0.000      89.000,     0.000      86.000,     0.000      87.000,     0.000     2.8850
4     84.000,     0.000      93.000,     0.000      86.000,     0.000      87.000,     0.000     2.8832
4     81.000,     0.000      90.000,     0.000      87.000,     0.000      88.000,     0.000     2.8838
4     85.000,     0.000      94.000,     0.000      87.000,     0.000      88.000,     0.000     2.8825
4     82.000,     0.000      91.000,     0.000      88.000,     0.000      89.000,     0.000     2.8829
4     86.000,     0.000      95.000,     0.000      88.000,     0.000      89.000,     0.000     2.8819
4     83.000,     0.000      92.000,     0.000      89.000,     0.000      90.000,     0.000     2.8822
4     87.000,     0.000      96.000,     0.000      89.000,     0.000      90.000,     0.000     2.8815
4     84.000,     0.000      93.000,     0.000      90.000,     0.000      91.000,     0.000     2.8817
4     88.000,     0.000      97.000,     0.000      90.000,     0.000      91.000,     0.000     2.8811
4     85.000,     0.000      94.000,     0.000      91.000,     0.000      92.000,     0.000     2.8813
4     89.000,     0.000      98.000,     0.000      91.000,     0.000      92.000,     0.000     2.8808
4     86.000,     0.000      95.000,     0.000      92.000,     0.000      93.000,     0.000     2.8809
4     90.000,     0.000      99.000,     0.000      92.000,     0.000      93.000,     0.000     2.8806
4     87.000,     0.000      96.000,     0.000      93.000,     0.000      94.000,     0.000     2.8806
4     91.000,     0.000     100.000,     0.000      93.000,     0.000      94.000,     0.000     2.8804
4     88.000,     0.000      97.000,     0.000      94.000,     0.000      95.000,     0.000     2.8804
4     92.000,     0.000     101.000,     0.000      94.000,     0.000      95.000,     0.000     2.8802
4     89.000,     0.000      98.000,     0.000      95.000,     0.000      96.000,     0.000     2.8802
4     93.000,     0.000     102.000,     0.000      95.000,     0.000      96.000,     0.000     2.8800
4     90.000,     0.000      99.000,     0.000      96.000,     0.000      97.000,     0.000     2.8801
4     94.000,     0.000     103.000,     0.000      96.000,     0.000      97.000,     0.000     2.8799
4     91.000,     0.000     100.000,     0.000      97.000,     0.000      98.000,     0.000     2.8799
4     95.000,     0.000     104.000,     0.000      97.000,     0.000      98.000,     0.000     2.8798
4     92.000,     0.000     101.000,     0.000      98.000,     0.000      99.000,     0.000     2.8798
4     96.000,     0.000     105.000,     0.000      98.000,     0.000      99.000,     0.000     2.8797
4     93.000,     0.000     102.000,     0.000      99.000,     0.000     100.000,     0.000     2.8797
4     97.000,     0.000     106.000,     0.000      99.000,     0.000     100.000,     0.000     2.8796
4     94.000,     0.000     103.000,     0.000     100.000,     0.000     101.000,     0.000     2.8796
4     98.000,     0.000     107.000,     0.000     100.000,     0.000     101.000,     0.000     2.8795
4     95.000,     0.000     104.000,     0.000     101.000,     0.000     102.000,     0.000     2.8795
4     99.000,     0.000     108.000,     0.000     101.000,     0.000     102.000,     0.000     2.8794
4     96.000,     0.000     105.000,     0.000     102.000,     0.000     103.000,     0.000     2.8794
4    100.000,     0.000     109.000,     0.000     102.000,     0.000     103.000,     0.000     2.8793
4     97.000,     0.000     106.000,     0.000     103.000,     0.000     104.000,     0.000     2.8793
4    101.000,     0.000     110.000,     0.000     103.000,     0.000     104.000,     0.000     2.8792
4     98.000,     0.000     107.000,     0.000     104.000,     0.000     105.000,     0.000     2.8792
4    102.000,     0.000     111.000,     0.000     104.000,     0.000     105.000,     0.000     2.8792
4     99.000,     0.000     108.000,     0.000     105.000,     0.000     106.000,     0.000     2.8792
4    103.000,     0.000     112.000,     0.000     105.000,     0.000     106.000,     0.000     2.8791
4    100.000,     0.000     109.000,     0.000     106.000,     0.000     107.000,     0.000     2.8791
4    104.000,     0.000     113.000,     0.000     106.000,     0.000     107.000,     0.000     2.8790
4    101.000,     0.000     110.000,     0.000     107.000,     0.000     108.000,     0.000     2.8790
4    105.000,     0.000     114.000,     0.000     107.000,     0.000     108.000,     0.000     2.8789
4    102.000,     0.000     111.000,     0.000     108.000,     0.000     109.000,     0.000     2.8789
