OhmMapper survey over weathered granite
2.500000
3
732
1
0
78.750000 10.000000 2.000000 1118.511483
81.250000 10.000000 2.000000 1143.421567
83.750000 10.000000 2.000000 1140.031713
86.250000 10.000000 2.000000 1141.993557
88.750000 10.000000 2.000000 1161.391793
91.250000 10.000000 2.000000 1122.982352
93.750000 10.000000 2.000000 1056.159534
96.250000 10.000000 2.000000 1015.174338
98.750000 10.000000 2.000000 975.450328
101.250000 10.000000 2.000000 944.507906
103.750000 10.000000 2.000000 916.461541
106.250000 10.000000 2.000000 904.990757
108.750000 10.000000 2.000000 908.754295
111.250000 10.000000 2.000000 942.626137
113.750000 10.000000 2.000000 1273.276973
116.250000 10.000000 2.000000 1172.195283
118.750000 10.000000 2.000000 1129.061400
121.250000 10.000000 2.000000 1035.012988
123.750000 10.000000 2.000000 912.297626
126.250000 10.000000 2.000000 901.167163
128.750000 10.000000 2.000000 913.698944
131.250000 10.000000 2.000000 932.449904
133.750000 10.000000 2.000000 860.568998
136.250000 10.000000 2.000000 828.458812
138.750000 10.000000 2.000000 892.465650
141.250000 10.000000 2.000000 1000.660694
143.750000 10.000000 2.000000 1103.837688
146.250000 10.000000 2.000000 1061.878243
148.750000 10.000000 2.000000 988.769516
151.250000 10.000000 2.000000 867.535547
153.750000 10.000000 2.000000 740.696309
156.250000 10.000000 2.000000 783.082822
158.750000 10.000000 2.000000 850.399438
161.250000 10.000000 2.000000 810.842251
163.750000 10.000000 2.000000 710.147591
166.250000 10.000000 2.000000 613.176431
168.750000 10.000000 2.000000 555.001742
171.250000 10.000000 2.000000 513.002260
173.750000 10.000000 2.000000 488.032119
176.250000 10.000000 2.000000 523.331970
178.750000 10.000000 2.000000 554.120914
181.250000 10.000000 2.000000 582.707788
183.750000 10.000000 2.000000 559.205694
186.250000 10.000000 2.000000 610.774172
188.750000 10.000000 2.000000 683.362411
191.250000 10.000000 2.000000 675.394921
193.750000 10.000000 2.000000 709.547026
196.250000 10.000000 2.000000 681.961093
198.750000 10.000000 2.000000 620.690161
