Rathcrogan
   2.00
11
1
Type of resistivity data (1=resistance,0=resistivity)
0
339
2
0
4   52.00000    1.53000   82.00000   -2.85300   62.00000   -0.58500   72.00000   -2.27400  794.00000
4   54.00000    1.13300   84.00000   -2.91400   64.00000   -1.09500   74.00000   -2.36300  837.00000
4   56.00000    0.75900   86.00000   -2.98500   66.00000   -1.48900   76.00000   -2.53900  998.00000
4   58.00000    0.38500   88.00000   -3.00800   68.00000   -1.87300   78.00000   -2.70200  989.00000
4   60.00000   -0.09300   90.00000   -3.09600   70.00000   -2.09500   80.00000   -2.76500 1003.00000
4   62.00000   -0.58500   92.00000   -3.20700   72.00000   -2.27400   82.00000   -2.85300 1054.00000
4   64.00000   -1.09500   94.00000   -3.27000   74.00000   -2.36300   84.00000   -2.91400 1166.00000
4   66.00000   -1.48900   96.00000   -3.34000   76.00000   -2.53900   86.00000   -2.98500 1121.00000
4  -36.00000    0.04400    0.00000    4.52600  -24.00000    1.49200  -12.00000    3.08800  518.00000
4  -34.00000    0.13400    2.00000    4.74700  -22.00000    1.83300  -10.00000    3.44300  546.00000
4  -32.00000    0.31100    4.00000    5.02800  -20.00000    2.26900   -8.00000    3.75800  588.00000
4  -30.00000    0.50300    6.00000    5.10400  -18.00000    2.57800   -6.00000    3.92400  584.00000
4  -28.00000    0.71200    8.00000    5.11100  -16.00000    2.48300   -4.00000    4.12200  577.00000
4  -26.00000    1.16100   10.00000    5.13800  -14.00000    2.71400   -2.00000    4.30600  601.00000
4  -24.00000    1.49200   12.00000    5.19200  -12.00000    3.08800    0.00000    4.52600  638.00000
4  -22.00000    1.83300   14.00000    5.17000  -10.00000    3.44300    2.00000    4.74700  630.00000
4  -20.00000    2.26900   16.00000    5.13800   -8.00000    3.75800    4.00000    5.02800  631.00000
4  -18.00000    2.57800   18.00000    5.05400   -6.00000    3.92400    6.00000    5.10400  687.00000
4  -16.00000    2.48300   20.00000    5.00700   -4.00000    4.12200    8.00000    5.11100  722.00000
4  -14.00000    2.71400   22.00000    5.01600   -2.00000    4.30600   10.00000    5.13800  749.00000
4  -12.00000    3.08800   24.00000    4.98900    0.00000    4.52600   12.00000    5.19200  762.00000
4  -10.00000    3.44300   26.00000    4.98700    2.00000    4.74700   14.00000    5.17000  780.00000
4   -8.00000    3.75800   28.00000    4.86500    4.00000    5.02800   16.00000    5.13800  740.00000
4   -6.00000    3.92400   30.00000    4.70800    6.00000    5.10400   18.00000    5.05400  646.00000
4   -4.00000    4.12200   32.00000    4.57900    8.00000    5.11100   20.00000    5.00700  622.00000
4   -2.00000    4.30600   34.00000    4.55800   10.00000    5.13800   22.00000    5.01600  614.00000
4    0.00000    4.52600   36.00000    4.43500   12.00000    5.19200   24.00000    4.98900  617.00000
4    2.00000    4.74700   38.00000    4.37600   14.00000    5.17000   26.00000    4.98700  551.00000
4    4.00000    5.02800   40.00000    3.86200   16.00000    5.13800   28.00000    4.86500  546.00000
4    6.00000    5.10400   42.00000    3.42600   18.00000    5.05400   30.00000    4.70800  582.00000
4    8.00000    5.11100   44.00000    2.99700   20.00000    5.00700   32.00000    4.57900  584.00000
4   10.00000    5.13800   46.00000    2.64700   22.00000    5.01600   34.00000    4.55800  602.00000
4   12.00000    5.19200   48.00000    2.22700   24.00000    4.98900   36.00000    4.43500  631.00000
4   14.00000    5.17000   50.00000    1.87800   26.00000    4.98700   38.00000    4.37600  701.00000
4   16.00000    5.13800   52.00000    1.53000   28.00000    4.86500   40.00000    3.86200  692.00000
4   18.00000    5.05400   54.00000    1.13300   30.00000    4.70800   42.00000    3.42600  654.00000
4   20.00000    5.00700   56.00000    0.75900   32.00000    4.57900   44.00000    2.99700  627.00000
4   22.00000    5.01600   58.00000    0.38500   34.00000    4.55800   46.00000    2.64700  587.00000
4   24.00000    4.98900   60.00000   -0.09300   36.00000    4.43500   48.00000    2.22700  544.00000
4   26.00000    4.98700   62.00000   -0.58500   38.00000    4.37600   50.00000    1.87800  453.00000
4   28.00000    4.86500   64.00000   -1.09500   40.00000    3.86200   52.00000    1.53000  385.00000
4   30.00000    4.70800   66.00000   -1.48900   42.00000    3.42600   54.00000    1.13300  370.00000
4   32.00000    4.57900   68.00000   -1.87300   44.00000    2.99700   56.00000    0.75900  464.00000
4   34.00000    4.55800   70.00000   -2.09500   46.00000    2.64700   58.00000    0.38500  471.00000
4   36.00000    4.43500   72.00000   -2.27400   48.00000    2.22700   60.00000   -0.09300  490.00000
4   38.00000    4.37600   74.00000   -2.36300   50.00000    1.87800   62.00000   -0.58500  491.00000
4   40.00000    3.86200   76.00000   -2.53900   52.00000    1.53000   64.00000   -1.09500  527.00000
4   42.00000    3.42600   78.00000   -2.70200   54.00000    1.13300   66.00000   -1.48900  586.00000
4   44.00000    2.99700   80.00000   -2.76500   56.00000    0.75900   68.00000   -1.87300  615.00000
4   46.00000    2.64700   82.00000   -2.85300   58.00000    0.38500   70.00000   -2.09500  729.00000
4   48.00000    2.22700   84.00000   -2.91400   60.00000   -0.09300   72.00000   -2.27400  814.00000
4   50.00000    1.87800   86.00000   -2.98500   62.00000   -0.58500   74.00000   -2.36300  891.00000
4   52.00000    1.53000   88.00000   -3.00800   64.00000   -1.09500   76.00000   -2.53900 1012.00000
4   54.00000    1.13300   90.00000   -3.09600   66.00000   -1.48900   78.00000   -2.70200 1033.00000
4   56.00000    0.75900   92.00000   -3.20700   68.00000   -1.87300   80.00000   -2.76500 1091.00000
4   58.00000    0.38500   94.00000   -3.27000   70.00000   -2.09500   82.00000   -2.85300 1160.00000
4   60.00000   -0.09300   96.00000   -3.34000   72.00000   -2.27400   84.00000   -2.91400 1680.00000
0
Global coordinates present
Number of coordinate points
3
Local Longitude Latitude
-36.0   80100.0  200300.0
 20.0   80148.1  200327.8
 96.0   80213.3  200365.4
0
0
0
0
0
0
