Œ¬ƒ…≈≈¡–£®¶¡£©
3.00000000
1
4605
1
0
109.50000000 27.00000000 351.62264541
105.00000000 24.00000000 436.47951931
100.50000000 21.00000000 619.14521504
96.00000000 18.00000000 718.74199458
91.50000000 15.00000000 636.70494325
87.00000000 12.00000000 510.30825416
82.50000000 9.00000000 460.33811905
78.00000000 6.00000000 642.57622981
73.50000000 3.00000000 1282.91240478
207.00000000 90.00000000 586.04558339
202.50000000 87.00000000 625.04144965
198.00000000 84.00000000 701.89325136
193.50000000 81.00000000 473.58805866
189.00000000 78.00000000 415.51718939
184.50000000 75.00000000 343.54334681
180.00000000 72.00000000 401.23885062
175.50000000 69.00000000 425.94259832
171.00000000 66.00000000 514.34319581
166.50000000 63.00000000 611.58660172
162.00000000 60.00000000 579.26229054
157.50000000 57.00000000 647.94033645
153.00000000 54.00000000 554.44315915
148.50000000 51.00000000 563.73477581
144.00000000 48.00000000 567.77644679
139.50000000 45.00000000 522.93789278
135.00000000 42.00000000 517.72709634
130.50000000 39.00000000 519.90412268
126.00000000 36.00000000 495.39447463
121.50000000 33.00000000 424.29593022
117.00000000 30.00000000 333.22230460
112.50000000 27.00000000 343.75296491
108.00000000 24.00000000 408.00080853
103.50000000 21.00000000 591.70074883
99.00000000 18.00000000 607.91884598
94.50000000 15.00000000 632.22146441
90.00000000 12.00000000 527.86926125
85.50000000 9.00000000 497.20896050
81.00000000 6.00000000 567.37176762
76.50000000 3.00000000 676.71972662
210.00000000 90.00000000 636.32602708
205.50000000 87.00000000 514.05748760
201.00000000 84.00000000 606.11526707
196.50000000 81.00000000 535.11709334
192.00000000 78.00000000 379.47102437
187.50000000 75.00000000 370.68364658
183.00000000 72.00000000 357.87564231
178.50000000 69.00000000 365.92634833
174.00000000 66.00000000 418.11814154
169.50000000 63.00000000 596.41201257
165.00000000 60.00000000 635.55178369
160.50000000 57.00000000 526.76090106
156.00000000 54.00000000 549.49710893
151.50000000 51.00000000 543.62653864
147.00000000 48.00000000 544.95039504
